Target,Source,n,Weight
ankehoffnung,mlebeauf,1,1
ankehoffnung,tyramizou,1,1
annadi_mario,literallysimon,1,1
annavtreuenfels,fdpfraktionhh,1,1
annkristin_s_,modediktat,1,1
argonerd,cispeoplekind,1,1
argonerd,dergermane22,1,1
argonerd,herrwaff,1,1
argonerd,pevi_ich_halt,1,1
argonerd,redpillberlin,1,1
argonerd,schafdas,1,1
argonerd,willrosenblatt,1,1
arnoldschiller,granata64,1,1
arnoldschiller,guidov4,1,1
arnoldschiller,jaquearnoux,3,3
arnoldschiller,mickjosi,1,1
arnoldschiller,piratenroda,1,1
arnoldschiller,stormchild3,1,1
arnoldschiller,tumalwas,1,1
atalanta200,sycramore,1,1
b_jo_310,ch2ch2ch2ch2ch2,1,1
b_jo_310,oddoyeah,1,1
b_jo_310,voelker_fdp,1,1
bayern_online,eritreart1,2,2
bayern_online,torsten_luer,1,1
bayern_waehlt,bgillich,1,1
bayern_waehlt,ludwigossiander,1,1
bb12_de,freedomknight66,1,1
bb12_de,labrador14,1,1
bds_bayern,dfoest,1,1
bds_bayern,jeepmuc,1,1
bds_bayern,realmartinhagen,1,1
bds_bayern,thperzl,1,1
berlinpapers,carmina69144268,1,1
berlinwerbefrei,blockn5,1,1
berlinwerbefrei,damez_arator,1,1
berlinwerbefrei,die_gennburg,1,1
berlinwerbefrei,imanreimann,1,1
berlinwerbefrei,martinausberlin,1,1
berlinwerbefrei,mecernst,1,1
berlinwerbefrei,schmidtlepp,1,1
berlinwerbefrei,zugzwang74,1,1
bernardopt,miriamozen,1,1
beutebadener,stephan36396121,1,1
beutebadener,susiskovi,1,1
bigarne,tomvomizh,1,1
bigmouthr,derdude72445273,1,1
bigmouthr,idaunddergraf,1,1
bigmouthr,mginpl,1,1
bigmouthr,peter69257334,1,1
bigmouthr,wupper_tom,1,1
bild,_ruethschilling,1,1
bild,bild_politik,1,1
bild,frankpfeifer2,1,1
bild,jahncaro68,1,1
bild,lc180666,1,1
birnstinglausro,birnstinglausro,5,5
birnstinglausro,fdp4ever5,1,1
birnstinglausro,fritzliberal,1,1
birnstinglausro,hansmll54898918,1,1
birnstinglausro,patrickbokanic,3,3
birnstinglausro,zuvielerechte,1,1
bjoernkipping,nicki100001,1,1
btwahltrend,annadi_mario,1,1
btwahltrend,buschfrank,1,1
btwahltrend,fkuschel,1,1
btwahltrend,rainerfaus,1,1
btwahltrend,umlandandreas,1,1
btwanalyse,guten_hunger,1,1
btwanalyse,heinzfi91301626,1,1
btwanalyse,mah__yar,2,2
btwanalyse,mrstone0856,1,1
bvolksentscheid,_jennyger_,1,1
bvolksentscheid,420widrick,2,2
bvolksentscheid,anaherrmann3,1,1
bvolksentscheid,attac_ef,1,1
bvolksentscheid,aziel_kether,1,1
bvolksentscheid,beatekiefner,1,1
bvolksentscheid,cebu_11,1,1
bvolksentscheid,dorle14,1,1
bvolksentscheid,druide0,1,1
bvolksentscheid,e_pitzky,1,1
bvolksentscheid,efem13,1,1
bvolksentscheid,globalspectator,1,1
bvolksentscheid,habo11,1,1
bvolksentscheid,hajo_t,1,1
bvolksentscheid,iluff1972,1,1
bvolksentscheid,jaquearnoux,2,2
bvolksentscheid,jupadr,1,1
bvolksentscheid,kommandomensch,1,1
bvolksentscheid,kug1977,1,1
bvolksentscheid,kwogerman7,1,1
bvolksentscheid,minimalist_h,1,1
bvolksentscheid,mme7,1,1
bvolksentscheid,mokomokai,1,1
bvolksentscheid,mr_wartung,1,1
bvolksentscheid,mrtnschn,1,1
bvolksentscheid,msmfun,1,1
bvolksentscheid,nottip_koeln,1,1
bvolksentscheid,oedpduesseldorf,1,1
bvolksentscheid,p1ng0ut,1,1
bvolksentscheid,piet_th,1,1
bvolksentscheid,piratenbayern,1,1
bvolksentscheid,piratenkoeln,1,1
bvolksentscheid,piratenth,1,1
bvolksentscheid,pparzival,1,1
